2022-12-21,ProductH,C,825,581,244,East,Classic+,2,2,2,1
2022-03-01,ProductE,A,745,525,220,South,Superstore,5,2,2,4
2022-09-24,ProductF,A,382,65,317,North,Classic,3,1,2,2
2022-08-23,ProductI,C,883,317,566,West,Superstore,5,1,3,4
2022-03-22,ProductC,E,324,104,220,South,Superstore,2,1,3,3
2022-09-15,ProductI,B,364,159,205,Central,Classic,4,2,1,4
2022-02-23,ProductD,A,518,174,344,Central,Superstore,3,2,2,4
2022-06-13,ProductC,B,827,686,141,East,Outlet,4,1,3,3
2022-02-28,ProductH,B,127,94,33,East,Outlet,1,2,3,2
2022-12-22,ProductJ,B,817,132,685,North,Classic,2,2,1,1
2022-04-24,ProductA,E,738,281,457,West,Classic+,5,2,2,3
2022-07-23,ProductC,A,759,652,107,North,Classic+,3,2,1,1
2022-08-02,ProductC,B,483,168,315,Central,Classic,5,2,3,2
2022-05-13,ProductI,B,387,323,64,South,Classic,4,1,3,3
2022-07-13,ProductI,A,805,364,441,West,Classic,5,2,2,1
2022-08-17,ProductC,A,786,675,111,East,Classic,4,2,2,3
2022-09-07,ProductG,B,723,118,605,North,Superstore,1,2,1,4
2022-01-04,ProductI,A,235,58,177,West,Classic,4,2,2,99
2022-07-07,ProductJ,A,521,227,294,North,Outlet,5,2,3,99
2022-08-04,ProductE,B,693,541,152,East,Classic,4,1,2,3
2022-08-05,ProductB,D,797,72,725,South,Classic+,4,1,1,3
2022-12-27,ProductB,A,226,67,159,West,Classic,1,2,3,4
2022-01-02,ProductB,A,418,291,127,East,Classic,2,1,2,3
2022-10-09,ProductH,A,342,287,55,East,Classic+,5,1,2,2
2022-04-26,ProductC,B,679,437,242,West,Outlet,3,1,3,2
2022-03-25,ProductE,C,520,52,468,West,Superstore,3,2,2,4
2022-03-31,ProductH,E,309,174,135,East,Superstore,3,2,2,4
2022-03-05,ProductB,C,857,183,674,North,Classic+,3,2,3,4
2022-12-24,ProductA,C,611,537,74,Central,Superstore,4,2,2,4
2022-07-31,ProductD,B,189,110,79,South,Outlet,4,1,1,2
2022-02-05,ProductE,B,943,233,710,Central,Classic,2,2,1,3
2022-10-28,ProductC,D,311,154,157,South,Classic,5,2,3,4
2022-06-05,ProductH,E,168,129,39,East,Classic+,5,2,2,4
2022-08-01,ProductD,E,545,201,344,Central,Superstore,1,1,2,1
2022-06-03,ProductC,D,110,81,29,South,Superstore,5,1,3,2
2022-02-21,ProductJ,C,775,318,457,West,Outlet,1,2,3,4
2022-05-07,ProductB,A,807,355,452,West,Outlet,1,2,1,99
2022-04-07,ProductA,E,838,769,69,North,Classic,3,2,1,2
2022-02-22,ProductB,C,466,287,179,East,Outlet,5,1,1,2
2022-06-11,ProductA,C,836,149,687,North,Superstore,4,2,2,4
2022-09-26,ProductE,C,802,221,581,South,Classic+,2,2,2,2
2022-12-13,ProductC,E,454,269,185,West,Classic+,1,2,1,3
2022-10-13,ProductA,C,300,97,203,North,Outlet,3,1,3,1
2022-09-19,ProductB,B,781,401,380,West,Superstore,1,2,2,1
2022-01-23,ProductA,A,217,141,76,West,Classic+,3,2,2,4
2022-08-11,ProductC,A,783,521,262,West,Superstore,2,2,1,1
2022-03-03,ProductC,A,233,185,48,East,Classic,1,2,2,4
2022-02-25,ProductA,C,822,785,37,Central,Superstore,3,2,3,3
2022-04-29,ProductA,B,120,106,14,Central,Classic,4,1,2,4
2022-04-22,ProductC,A,573,376,197,East,Classic+,2,3,3,4
2022-03-01,ProductE,A,393,375,18,East,Superstore,4,2,3,1
2022-03-27,ProductI,B,987,761,226,East,Classic+,1,2,2,4
2022-07-07,ProductA,C,504,397,107,South,Classic,4,2,3,2
2022-08-05,ProductE,D,817,197,620,South,Classic,4,2,1,1
2022-09-07,ProductH,A,768,57,711,East,Classic,4,2,1,3
2022-12-04,ProductC,C,672,624,48,West,Classic+,5,2,2,2
2022-05-02,ProductI,B,499,296,203,East,Classic,99,1,1,1
2022-12-27,ProductJ,D,203,125,78,East,Superstore,4,2,1,4
2022-07-08,ProductA,E,243,182,61,West,Outlet,3,2,2,4
2022-11-22,ProductI,A,343,286,57,West,Outlet,1,2,3,4
2022-06-13,ProductI,E,892,295,597,East,Outlet,1,1,1,4
2022-01-11,ProductJ,D,376,261,115,South,Classic,4,3,1,3
2022-02-26,ProductC,A,474,234,240,North,Classic+,4,1,3,3
2022-12-05,,C,287,249,38,East,Classic,1,1,2,1
2022-06-21,ProductG,D,717,639,78,West,Classic,1,3,3,1
2022-02-04,ProductI,C,354,135,219,West,Outlet,4,1,3,4
2022-09-03,ProductE,D,459,173,286,West,Outlet,99,1,3,4
2022-08-14,ProductI,B,273,261,12,West,Superstore,4,1,1,3
2022-03-18,ProductI,C,274,110,164,Central,Superstore,1,1,2,4
2022-04-21,ProductA,A,774,251,523,East,Classic,2,2,3,1
2022-02-16,ProductE,D,734,711,23,East,Superstore,4,3,3,99
2022-10-20,ProductH,A,555,256,299,East,Outlet,5,2,2,2
2022-08-08,ProductB,A,345,179,166,East,Classic+,3,2,1,2
2022-07-06,ProductD,A,155,91,64,South,Classic,2,2,2,4
2022-11-12,ProductJ,D,214,183,31,Central,Classic+,4,2,1,2
2022-11-19,ProductI,C,410,148,262,North,Superstore,4,2,1,1
2022-12-09,ProductI,A,154,59,95,East,Outlet,2,2,3,3
2022-07-23,ProductA,C,115,101,14,South,Classic,5,1,3,3
2022-09-16,ProductG,C,925,329,596,West,Classic,5,3,2,4
2022-06-13,ProductC,B,292,175,117,South,Classic,4,1,3,1
2022-07-08,ProductJ,B,612,361,251,East,Classic,4,2,1,1
2022-02-17,ProductC,A,339,297,42,West,Classic,3,1,3,3
2022-09-22,ProductE,A,711,595,116,Central,Classic,4,2,3,2
2022-05-19,ProductH,D,551,83,468,North,Classic,1,1,3,4
2022-09-23,ProductJ,C,563,125,438,East,Classic+,4,1,1,2
2022-01-23,ProductI,C,927,908,19,Central,Superstore,4,1,3,1
2022-06-08,ProductE,B,907,318,589,Central,Classic,2,1,1,4
2022-11-06,ProductI,B,386,385,1,Central,Classic,4,2,1,3
2022-07-31,ProductI,B,331,219,112,South,Classic,4,2,1,4
2022-07-08,ProductC,C,920,688,232,East,Classic+,4,1,1,2
2022-11-29,ProductI,E,280,235,45,West,Superstore,2,1,2,4
2022-04-29,ProductC,B,709,103,606,South,Classic+,5,1,3,2
2022-12-13,ProductC,C,414,71,343,Central,Classic+,2,1,1,1
2022-07-13,ProductJ,A,156,95,61,West,Classic,1,2,2,4
2022-08-29,ProductC,C,321,212,109,South,Classic+,4,2,2,1
2022-06-02,ProductA,C,958,311,647,Central,Classic+,4,1,3,1
2022-06-23,ProductJ,D,124,109,15,East,Classic,1,2,1,3
2022-04-15,ProductE,D,213,156,57,East,Superstore,4,2,1,1
2022-01-01,ProductA,A,751,355,396,East,Outlet,4,1,2,1
2022-08-22,ProductE,D,869,535,334,North,Classic+,4,2,2,1
2022-06-28,ProductH,C,204,93,111,West,Superstore,3,1,2,2
2022-01-26,ProductI,D,578,471,107,South,Classic+,4,2,2,2
2022-11-07,ProductA,C,940,622,318,Central,Superstore,4,1,1,2
2022-08-13,ProductI,C,395,317,78,Central,Outlet,2,2,2,4
2022-09-08,ProductC,D,210,78,132,South,Outlet,2,3,2,1
2022-01-24,ProductA,C,447,261,186,East,Superstore,5,1,2,2
2022-01-21,ProductD,C,796,616,180,East,Superstore,4,2,2,4
2022-01-23,ProductB,A,293,102,191,Central,Outlet,4,1,2,2
2022-10-08,ProductA,A,711,467,244,South,Classic,4,1,3,3
2022-06-12,ProductH,D,947,938,9,West,Classic,3,2,3,4
2022-03-09,ProductJ,A,822,128,694,North,Superstore,1,1,1,1
2022-04-11,ProductE,B,332,241,91,East,Superstore,4,1,2,1
2022-06-18,ProductB,B,494,427,67,South,Classic+,3,2,1,4
2022-06-22,ProductA,E,131,121,10,East,Superstore,4,2,1,1
2022-08-05,ProductI,B,716,296,420,East,Classic,1,1,3,4
2022-02-06,ProductF,A,443,289,154,Central,Classic,4,2,2,4
2022-10-27,ProductA,E,161,120,41,Central,Classic,1,2,3,2
2022-01-30,ProductC,D,651,489,162,East,Classic,3,1,3,3
2022-01-14,ProductJ,D,561,139,422,West,Classic+,2,2,1,99
2022-11-24,ProductI,C,815,161,654,West,Classic,4,2,2,4
2022-01-09,ProductA,C,489,427,62,North,Classic,1,1,2,1
2022-08-28,ProductJ,D,351,115,236,East,Classic+,4,2,1,2
2022-11-24,ProductA,B,771,185,586,West,Superstore,3,1,3,4
2022-03-30,ProductF,B,775,337,438,South,Superstore,4,2,3,4
2022-08-15,ProductJ,C,763,554,209,East,Classic,4,2,2,3
2022-04-30,ProductD,B,517,481,36,Central,Classic+,2,2,2,1
2022-12-13,ProductI,B,360,90,270,South,Outlet,5,2,1,2
2022-07-20,ProductD,B,815,328,487,East,Classic+,5,2,1,4
2022-11-08,ProductF,A,423,282,141,North,Superstore,4,2,3,2
2022-01-04,ProductH,C,660,320,340,West,Superstore,4,2,2,2
2022-09-25,ProductJ,C,817,315,502,East,Superstore,2,1,1,4
2022-01-08,ProductI,A,660,159,501,West,Classic+,1,1,1,3
2022-02-04,ProductC,A,558,96,462,East,Superstore,5,1,2,3
2022-07-05,ProductH,C,497,279,218,South,Superstore,2,2,3,2
2022-03-01,ProductA,B,256,135,121,West,Outlet,4,2,1,4
2022-11-22,ProductH,E,870,330,540,Central,Classic,1,1,2,1
2022-07-13,ProductI,B,119,55,64,West,Superstore,1,1,1,3
2022-06-10,ProductH,C,623,137,486,Central,Classic+,1,2,2,3
2022-03-06,ProductD,A,232,144,88,West,Classic,1,2,1,4
2022-07-22,ProductC,D,408,270,138,East,Superstore,1,2,2,2
2022-03-27,ProductI,A,874,357,517,West,Classic,2,2,1,4
2022-03-15,ProductI,A,276,150,126,South,Superstore,1,2,2,3
2022-02-07,ProductA,A,362,137,225,Central,Classic+,4,2,1,1
2022-04-08,ProductC,B,822,814,8,East,Superstore,4,2,1,4
2022-12-26,ProductE,E,860,683,177,East,Outlet,1,1,2,3
2022-11-10,ProductC,C,430,404,26,West,Outlet,4,1,1,2
2022-02-12,ProductJ,C,947,339,608,East,Superstore,1,2,2,3
2022-09-25,ProductB,C,203,108,95,East,Classic,99,2,2,2
2022-08-06,ProductG,B,989,808,181,West,Superstore,2,2,3,3
2022-01-21,ProductC,C,121,99,22,East,Superstore,1,2,2,4
2022-06-24,ProductI,C,140,98,42,North,Superstore,4,2,1,3
2022-01-07,ProductC,A,798,441,357,West,Outlet,4,2,3,4
2022-02-18,ProductE,B,489,384,105,South,Outlet,4,1,3,4
2022-05-04,ProductD,C,793,789,4,Central,Classic,1,1,3,4
2022-07-16,ProductE,B,451,98,353,East,Classic+,4,1,1,1
2022-04-04,ProductG,A,718,80,638,East,Superstore,2,2,3,1
2022-10-28,ProductI,B,570,445,125,West,Superstore,4,2,3,3
2022-03-12,ProductH,E,114,105,9,Central,Outlet,1,2,3,4
2022-03-12,ProductJ,E,136,83,53,North,Classic+,1,1,1,4
2022-04-09,ProductC,D,860,800,60,South,Classic+,2,1,1,2
2022-08-16,ProductC,D,869,721,148,North,Superstore,4,1,1,4
2022-02-12,ProductC,A,172,139,33,South,Classic,5,1,3,2
2022-08-14,ProductC,D,754,233,521,South,Classic,5,1,2,2
2022-04-20,ProductA,C,700,400,300,North,Superstore,5,1,1,4
2022-12-06,ProductJ,B,129,62,67,North,Superstore,5,2,2,4
2022-09-18,ProductA,D,928,589,339,Central,Outlet,3,2,1,2
2022-07-25,ProductJ,C,482,362,120,Central,Superstore,4,2,3,3
2022-07-27,ProductI,D,274,73,201,East,Classic,4,2,2,4
2022-10-31,ProductC,B,393,230,163,South,Superstore,3,2,1,2
2022-03-25,ProductJ,E,411,329,82,West,Superstore,2,2,3,2
2022-07-17,ProductA,B,676,342,334,West,Superstore,5,1,1,4
2022-08-03,ProductA,C,459,344,115,West,Outlet,4,2,3,2
2022-08-13,ProductI,C,632,555,77,East,Classic,3,2,2,2
2022-10-12,ProductC,A,885,361,524,West,Classic,3,1,2,1
2022-05-22,ProductI,C,421,177,244,Central,Outlet,1,2,3,2
2022-10-16,ProductH,B,388,355,33,Central,Classic+,3,3,3,2
2022-02-16,ProductI,A,893,207,686,West,Classic,4,1,1,4
2022-02-17,ProductA,A,247,52,195,North,Classic,5,1,3,4
2022-07-17,ProductE,A,426,188,238,North,Classic+,4,2,1,3
2022-10-05,ProductE,E,954,490,464,North,Classic,5,1,1,4
2022-06-06,ProductF,E,974,762,212,Central,Classic,4,1,1,2
2022-12-12,ProductJ,A,261,226,35,North,Classic+,1,2,3,2
2022-06-20,ProductI,A,856,677,179,South,Superstore,4,2,3,3
2022-06-15,ProductB,A,357,205,152,East,Superstore,3,2,2,3
2022-02-12,ProductD,E,632,176,456,South,Superstore,2,1,1,99
2022-08-06,ProductI,C,322,160,162,North,Classic,4,1,3,2
2022-11-09,ProductD,E,495,168,327,North,Classic,2,1,3,4
2022-10-10,ProductI,E,171,84,87,West,Outlet,4,2,3,3
2022-06-16,ProductJ,D,533,453,80,East,Classic,1,2,2,3
2022-10-15,ProductC,A,219,118,101,North,Classic,5,2,2,2
2022-06-19,ProductA,D,947,873,74,North,Classic+,5,1,3,3
2022-04-08,ProductJ,E,931,189,742,Central,Classic,5,2,3,3
2022-06-19,ProductE,E,106,97,9,North,Classic+,4,1,2,2
2022-12-08,ProductC,B,634,229,405,North,Classic,4,1,3,4
2022-01-14,ProductC,B,967,439,528,South,Classic,4,2,3,1
2022-06-21,ProductI,D,651,324,327,West,Classic+,4,1,2,2
2022-04-24,ProductC,A,235,61,174,South,Classic+,2,2,1,2
2022-02-05,ProductD,D,293,149,144,West,Superstore,2,2,2,4
2022-12-28,ProductJ,D,727,411,316,West,Superstore,4,1,1,3
2022-11-03,ProductA,B,187,103,84,East,Superstore,4,1,2,3
2022-11-26,ProductI,B,541,538,3,West,Classic,4,1,2,2
2022-07-05,ProductA,C,238,70,168,North,Superstore,4,1,2,4
2022-01-28,ProductC,A,547,62,485,East,Classic,5,2,1,3
2022-04-27,ProductJ,C,722,307,415,South,Superstore,1,2,2,2
2022-04-03,ProductJ,B,141,123,18,East,Superstore,5,1,3,2
2022-03-18,ProductA,A,947,792,155,East,Classic+,99,1,1,4
2022-04-03,ProductC,A,798,364,434,Central,Classic,1,1,3,1
2022-08-07,ProductE,C,375,139,236,West,Superstore,2,2,2,4
2022-01-29,ProductB,B,937,419,518,South,Classic+,5,2,1,3
2022-10-29,ProductH,A,239,143,96,Central,Classic+,4,1,1,2
2022-02-23,ProductI,A,190,171,19,South,Superstore,5,2,2,3
2022-09-20,ProductC,B,737,92,645,East,Classic+,4,2,1,3
2022-03-11,ProductI,C,327,204,123,East,Superstore,4,1,3,1
2022-07-08,ProductA,E,274,211,63,Central,Superstore,4,2,1,1
2022-08-11,ProductI,E,644,384,260,South,Outlet,4,1,3,1
2022-11-26,ProductA,C,985,728,257,South,Classic+,5,2,3,4
2022-08-14,ProductJ,A,430,99,331,East,Superstore,5,1,2,3
2022-04-30,ProductB,B,764,305,459,West,Classic,3,2,3,3
2022-05-26,ProductI,C,923,307,616,East,Classic,4,1,3,2
2022-11-04,ProductJ,B,651,312,339,South,Classic+,2,2,3,3
2022-12-10,ProductA,A,923,896,27,East,Classic,4,2,2,2
2022-10-16,ProductA,B,872,102,770,West,Outlet,4,1,3,4
2022-05-04,ProductA,A,899,703,196,South,Classic+,1,1,2,4
2022-02-03,ProductH,A,956,425,531,Central,Outlet,3,2,3,4
2022-07-01,ProductA,B,419,198,221,Central,Classic+,1,1,3,2
2022-03-30,ProductJ,B,163,114,49,North,Superstore,2,1,2,4
2022-07-17,ProductH,C,721,201,520,West,Classic,5,1,1,1
2022-09-13,ProductI,A,540,309,231,Central,Classic,2,1,3,4
2022-09-19,ProductA,B,613,474,139,West,Superstore,4,1,3,2
2022-04-09,ProductJ,A,526,307,219,Central,Classic,1,1,3,2
2022-01-24,ProductI,E,420,307,113,East,Classic,5,2,3,3
2022-02-06,ProductC,B,589,117,472,South,Superstore,3,2,1,1
2022-05-17,ProductH,C,940,754,186,Central,Superstore,1,2,2,3
2022-09-21,ProductA,C,284,226,58,East,Classic,5,1,2,1
2022-10-06,ProductA,B,816,122,694,Central,Superstore,4,2,2,3
2022-08-19,ProductE,B,991,172,819,East,Outlet,3,1,2,4
2022-09-12,ProductJ,D,506,243,263,East,Classic,4,1,1,1
2022-11-26,ProductI,B,133,132,1,West,Classic,1,1,2,1
2022-07-09,ProductA,C,115,114,1,East,Outlet,3,1,1,4
2022-05-08,ProductE,A,753,324,429,East,Superstore,4,1,2,4
2022-04-08,ProductA,A,378,186,192,East,Superstore,5,2,1,1
2022-06-17,ProductJ,C,958,113,845,West,Superstore,4,1,3,3
2022-03-01,ProductI,A,363,279,84,South,Superstore,3,2,3,4
2022-03-08,ProductC,A,993,55,938,South,Classic,2,2,3,1
2022-04-07,ProductI,E,989,471,518,South,Superstore,4,2,3,3
2022-12-22,ProductI,D,409,333,76,West,Classic,3,1,1,3
2022-04-07,ProductD,A,431,170,261,North,Classic+,4,2,3,4
2022-07-20,ProductH,A,976,499,477,South,Classic,1,2,2,4
2022-09-04,ProductC,B,584,580,4,South,Classic,5,2,2,4
2022-03-05,ProductJ,A,329,91,238,South,Classic,1,1,1,4
2022-04-06,ProductH,B,356,285,71,North,Classic,99,2,3,4
2022-04-13,ProductE,A,235,191,44,East,Classic,4,2,1,4
2022-06-27,ProductC,A,545,129,416,North,Classic,4,1,2,3
2022-10-18,ProductI,A,567,508,59,West,Classic,4,2,2,2
2022-11-17,ProductC,A,529,210,319,East,Classic+,4,1,3,2
2022-10-15,ProductI,B,149,78,71,North,Classic+,3,2,3,4
2022-07-24,ProductJ,B,127,68,59,East,Classic,5,2,1,4
2022-06-02,ProductB,A,510,382,128,East,Classic+,5,2,1,4
2022-08-13,ProductA,A,995,591,404,South,Classic,1,1,1,4
2022-04-07,ProductA,A,619,100,519,East,Classic,3,2,3,2
2022-10-01,ProductI,D,468,172,296,Central,Superstore,1,2,1,4
2022-06-01,ProductH,A,314,311,3,North,Classic,4,3,2,3
2022-08-29,ProductJ,A,214,132,82,West,Superstore,3,2,1,4
2022-11-07,ProductJ,A,423,383,40,North,Outlet,1,2,2,2
2022-05-24,ProductD,B,507,451,56,West,Superstore,1,2,1,2
2022-04-07,ProductH,B,500,254,246,South,Outlet,1,2,3,4
2022-12-28,ProductC,A,868,440,428,West,Classic+,4,2,1,4
2022-03-26,ProductI,A,902,387,515,West,Classic,1,1,1,99
2022-03-05,ProductE,C,207,201,6,North,Classic,4,1,1,99
2022-05-13,ProductE,E,852,171,681,West,Classic,4,2,3,1
2022-06-04,ProductI,B,721,455,266,Central,Classic,1,3,1,2
2022-11-18,ProductI,A,661,528,133,South,Classic,5,2,1,4
2022-01-25,ProductA,A,638,90,548,North,Superstore,3,1,3,3
2022-10-19,ProductH,B,393,146,247,East,Classic,4,2,1,1
2022-04-21,ProductG,C,805,761,44,North,Classic,5,2,1,3
2022-06-07,ProductI,B,108,99,9,Central,Classic,1,2,1,3
2022-01-31,ProductI,A,515,282,233,West,Classic,3,1,2,4
2022-03-29,ProductA,A,816,758,58,Central,Classic,4,1,2,3
2022-10-28,ProductJ,B,421,152,269,South,Superstore,4,1,2,4
2022-06-27,ProductA,E,718,95,623,East,Superstore,3,1,3,2
2022-11-16,ProductC,E,221,147,74,South,Classic+,3,1,2,4
2022-08-08,ProductC,B,833,266,567,East,Superstore,4,2,3,3
2022-09-15,ProductH,B,150,93,57,Central,Superstore,1,1,3,2
2022-11-24,ProductH,E,643,280,363,East,Classic+,3,2,3,4
2022-07-05,ProductI,D,958,808,150,Central,Classic,1,2,2,3
2022-07-06,ProductI,A,234,72,162,South,Superstore,4,2,3,4
2022-07-18,ProductA,B,742,396,346,South,Classic,5,2,3,2
2022-07-11,ProductB,A,927,117,810,West,Classic+,2,2,2,4
2022-02-09,ProductA,E,498,161,337,West,Outlet,5,2,1,4
2022-12-16,ProductC,C,960,846,114,West,Superstore,4,2,2,4
2022-12-25,ProductC,C,885,471,414,South,Outlet,1,1,3,3
2022-04-18,ProductC,A,200,56,144,West,Superstore,4,1,1,1
2022-06-07,ProductH,C,525,344,181,West,Outlet,1,1,2,4
2022-11-22,ProductI,C,465,280,185,South,Classic+,5,2,1,2
2022-02-27,ProductB,E,920,162,758,Central,Classic,1,1,2,1
2022-12-27,ProductJ,B,977,221,756,Central,Classic,4,2,3,4
2022-09-05,ProductD,B,824,400,424,East,Classic,5,2,1,3
2022-10-12,ProductC,C,535,243,292,Central,Superstore,3,1,1,3
2022-03-28,ProductH,B,658,465,193,West,Superstore,5,2,3,4
2022-06-11,ProductA,A,787,771,16,East,Classic,4,2,1,1
2022-08-11,ProductJ,A,259,240,19,Central,Classic+,2,1,2,2
2022-05-12,ProductJ,A,687,530,157,Central,Classic+,4,1,3,4
2022-11-22,ProductB,A,629,139,490,East,Classic,3,2,2,3
2022-07-03,ProductJ,A,350,144,206,Central,Superstore,4,2,2,2
2022-07-01,ProductI,C,820,320,500,West,Classic,4,2,3,1
2022-01-01,ProductI,C,323,130,193,East,Superstore,1,2,1,3
2022-08-21,ProductJ,A,650,116,534,South,Classic,3,1,2,1
2022-03-17,ProductD,B,682,123,559,Central,Classic,1,2,3,4
2022-11-25,ProductJ,A,578,57,521,East,Classic,4,2,3,4
2022-08-06,ProductA,C,818,246,572,South,Classic,1,2,1,3
2022-06-01,ProductJ,A,258,234,24,Central,Classic+,4,2,3,1
2022-08-25,ProductA,D,497,391,106,West,Classic,1,1,1,4
2022-11-23,ProductJ,A,787,510,277,Central,Classic+,1,3,2,1
2022-03-30,ProductI,A,257,102,155,Central,Outlet,4,2,1,1
2022-11-29,ProductA,A,774,704,70,East,Classic+,2,1,1,2
2022-11-15,ProductA,A,756,755,1,West,Superstore,3,2,2,1
2022-01-01,ProductA,D,659,581,78,North,Superstore,4,2,2,1
2022-03-03,ProductE,D,652,256,396,West,Classic,4,2,3,2
2022-05-11,ProductE,D,684,78,606,West,Classic,4,1,2,2
2022-05-18,ProductC,A,535,234,301,South,Outlet,5,1,3,3
2022-01-01,ProductJ,E,872,375,497,South,Classic,4,2,3,4
2022-01-16,ProductA,A,329,167,162,East,Classic,3,1,1,3
2022-11-20,ProductH,C,240,65,175,South,Classic,4,2,2,4
2022-04-10,ProductC,C,655,275,380,North,Classic,3,2,2,4
2022-07-14,ProductC,D,917,300,617,East,Classic+,2,1,1,2
2022-09-19,ProductI,A,744,292,452,East,Classic+,1,2,2,2
2022-07-31,ProductJ,A,578,181,397,Central,Classic,5,2,2,1
2022-06-21,ProductB,B,962,798,164,West,Classic,3,2,1,3
2022-12-10,ProductE,C,763,225,538,Central,Classic,2,1,3,1
2022-08-01,ProductJ,B,677,428,249,East,Classic,1,2,3,2
2022-02-17,ProductA,A,442,276,166,West,Outlet,1,2,1,3
2022-09-18,ProductI,D,475,309,166,West,Classic,4,1,2,3
