2022-12-21,ProductH,C,825,581,244,East,Classic+,2,2,2,1
2022-05-22,ProductC,B,845,531,314,West,Superstore,2,2,1,3
2022-05-02,ProductJ,A,686,565,121,Central,Classic+,4,1,3,4
2022-06-21,ProductI,C,389,252,137,South,Classic+,1,3,2,4
2022-03-12,ProductA,C,234,170,64,East,Classic,1,3,1,1
2022-03-02,ProductA,C,513,311,202,North,Classic,4,2,3,4
2022-02-01,ProductI,B,522,510,12,Central,Superstore,1,2,3,1
2022-05-22,ProductA,A,411,204,207,East,Superstore,4,1,1,2
2022-10-13,ProductI,B,614,126,488,South,Outlet,5,1,2,2
2022-11-16,ProductI,B,540,171,369,South,Outlet,5,2,1,1
2022-12-05,ProductI,D,810,591,219,South,Superstore,3,1,2,2
2022-07-26,ProductI,E,459,216,243,East,Outlet,4,1,3,3
2022-11-22,ProductA,C,980,392,588,East,Superstore,1,2,3,1
2022-09-13,ProductI,D,709,438,271,East,Superstore,2,2,1,4
2022-04-11,ProductA,B,847,198,649,Central,Classic,4,3,2,1
2022-08-16,ProductB,D,880,856,24,North,Superstore,2,2,1,2
2022-03-29,ProductI,E,907,349,558,East,Classic+,4,2,2,1
2022-12-17,ProductD,E,612,535,77,Central,Classic+,1,2,3,4
2022-01-04,ProductI,C,635,589,46,West,Classic+,4,1,3,1
2022-04-14,ProductC,D,772,227,545,East,Superstore,4,2,1,4
2022-02-23,ProductI,D,731,97,634,East,Superstore,4,1,1,2
2022-07-18,ProductC,C,754,652,102,East,Classic,5,2,1,1
2022-06-02,ProductC,D,440,243,197,Central,Classic,2,3,3,2
2022-09-04,ProductA,A,830,108,722,East,Outlet,1,1,1,2
2022-06-20,ProductJ,C,112,63,49,West,Outlet,2,1,1,3
2022-11-09,ProductD,B,150,72,78,Central,Classic+,1,1,3,4
2022-07-05,ProductH,B,213,83,130,Central,Superstore,2,2,3,4
2022-09-24,ProductH,D,326,113,213,North,Classic,4,1,3,4
2022-04-29,ProductC,B,721,282,439,Central,Outlet,5,2,3,2
2022-11-06,ProductC,B,623,565,58,South,Superstore,1,1,2,3
2022-07-18,ProductC,B,523,240,283,Central,Classic,4,2,3,4
2022-05-17,ProductA,B,846,157,689,West,Classic,4,2,3,2
2022-06-27,ProductI,E,951,192,759,South,Classic,5,1,1,4
2022-08-02,ProductC,A,263,202,61,West,Classic+,4,1,1,2
2022-11-11,ProductA,A,926,587,339,East,Outlet,5,2,3,1
2022-11-24,ProductA,E,443,422,21,North,Classic+,5,2,3,4
2022-07-22,ProductA,C,256,118,138,West,Superstore,4,2,3,2
2022-01-26,ProductA,A,639,317,322,West,Classic,5,1,3,3
2022-06-17,ProductJ,C,372,230,142,South,Superstore,1,1,3,4
2022-03-18,ProductI,B,634,598,36,East,Classic,1,1,3,2
2022-08-08,ProductI,E,307,188,119,North,Classic+,3,1,1,4
2022-10-19,ProductA,B,701,693,8,Central,Classic,3,1,3,3
2022-12-22,ProductC,E,747,613,134,West,Classic+,4,2,1,3
2022-03-17,ProductC,C,171,106,65,North,Classic+,3,1,3,3
2022-10-03,ProductF,D,542,144,398,North,Classic,3,1,3,2
2022-06-17,ProductH,D,220,76,144,West,Classic+,3,1,1,2
2022-12-22,ProductA,B,561,198,363,,Classic,4,1,3,4
2022-05-25,ProductA,B,594,292,302,South,Outlet,2,2,3,2
2022-12-04,ProductA,A,288,275,13,North,Classic+,2,2,1,2
2022-06-19,ProductD,A,165,80,85,North,Classic+,5,1,2,4
2022-08-26,ProductB,E,555,509,46,East,Classic+,4,2,1,1
2022-12-08,ProductC,A,810,529,281,Central,Classic,1,2,1,2
2022-03-29,ProductA,C,163,145,18,East,Classic+,4,1,2,2
2022-10-25,ProductD,A,500,312,188,Central,Classic+,1,2,3,4
2022-11-01,ProductE,A,183,95,88,South,Classic,4,2,2,2
2022-11-17,ProductA,C,557,277,280,West,Outlet,4,2,2,3
2022-09-10,ProductH,A,100,87,13,East,Classic+,4,2,3,4
2022-02-20,ProductH,A,327,323,4,East,Superstore,1,1,1,1
2022-07-14,ProductI,E,974,804,170,South,Classic,3,1,1,2
2022-12-11,ProductA,C,119,91,28,North,Outlet,4,2,3,2
2022-05-20,ProductA,A,786,513,273,Central,Superstore,2,1,2,2
2022-09-12,ProductF,A,841,341,500,West,Classic+,1,2,1,4
2022-05-09,ProductA,B,806,228,578,West,Outlet,4,2,1,99
2022-06-01,ProductI,A,759,79,680,South,Outlet,1,2,2,3
2022-11-09,ProductA,A,460,287,173,Central,Classic,3,1,3,1
2022-07-21,ProductI,A,891,606,285,North,Classic+,3,2,1,1
2022-06-23,ProductC,A,511,206,305,East,Superstore,1,3,1,4
2022-03-15,ProductB,B,338,88,250,East,Outlet,5,2,3,3
2022-02-27,ProductA,C,937,104,833,Central,Superstore,1,2,3,3
2022-03-10,ProductE,A,333,248,85,West,Classic+,4,2,1,2
2022-10-17,ProductE,B,366,214,152,Central,Classic+,5,2,3,3
2022-04-19,ProductC,C,751,212,539,East,Classic+,4,2,3,3
2022-03-22,ProductI,A,912,753,159,East,Classic,5,1,2,4
2022-09-12,ProductA,A,384,114,270,South,Classic+,1,2,3,3
2022-02-05,ProductJ,C,178,156,22,Central,Superstore,1,2,3,2
2022-05-09,ProductI,C,307,267,40,East,Classic+,5,2,2,4
2022-12-12,ProductJ,D,765,375,390,East,Classic,5,2,3,1
2022-05-18,ProductA,A,581,105,476,East,Classic,5,2,1,3
2022-07-23,ProductC,A,806,778,28,West,Classic,1,1,3,2
2022-02-24,ProductA,C,286,243,43,West,Superstore,4,2,3,4
2022-09-04,ProductC,A,883,786,97,West,Classic,2,2,3,3
2022-07-25,ProductJ,C,450,94,356,West,Classic,3,1,1,2
2022-06-22,ProductC,B,347,246,101,West,Classic,1,1,2,2
2022-02-16,ProductA,A,104,81,23,South,Classic+,4,2,1,3
2022-12-06,ProductA,A,391,270,121,East,Classic,5,2,1,4
2022-02-10,ProductF,A,712,564,148,South,Outlet,5,1,2,3
2022-10-31,ProductB,E,639,318,321,North,Outlet,4,1,1,3
2022-12-07,ProductC,C,965,467,498,South,Classic,3,1,1,4
2022-12-04,ProductJ,B,985,837,148,East,Classic,2,2,3,1
2022-10-21,ProductI,B,697,443,254,North,Superstore,3,2,2,2
2022-05-16,ProductF,A,601,266,335,West,Classic+,5,1,1,4
2022-12-13,ProductA,A,273,74,199,West,Classic+,1,2,3,1
2022-01-30,ProductH,C,878,516,362,East,Classic,4,2,3,4
2022-04-15,ProductC,A,301,240,61,North,Outlet,5,2,1,2
2022-01-15,ProductA,C,919,105,814,East,Superstore,4,2,3,4
2022-07-02,ProductH,D,944,596,348,West,Outlet,5,1,3,2
2022-10-15,ProductE,C,756,328,428,East,Classic,1,2,2,2
2022-09-01,ProductI,B,342,171,171,South,Classic,4,1,2,3
2022-06-26,ProductC,E,589,449,140,Central,Classic+,4,2,2,1
2022-03-02,ProductG,A,322,212,110,South,Classic,5,2,3,1
2022-08-30,ProductA,C,513,166,347,South,Superstore,2,1,1,4
2022-03-11,ProductJ,B,374,243,131,West,Classic,3,2,1,4
2022-12-13,ProductC,C,694,482,212,South,Classic,1,1,3,1
2022-02-24,ProductE,C,400,218,182,East,Superstore,2,1,3,3
2022-02-18,ProductI,A,267,147,120,West,Classic,4,2,1,1
2022-05-16,ProductA,C,411,371,40,Central,Classic,1,1,2,4
2022-03-03,ProductC,C,484,391,93,South,Classic,1,2,3,4
2022-04-12,ProductE,A,440,169,271,South,Superstore,3,1,3,4
2022-01-09,ProductD,C,886,261,625,East,Superstore,3,1,2,2
2022-04-24,ProductI,A,352,85,267,East,Superstore,3,2,2,3
2022-09-11,ProductE,A,247,195,52,East,Classic+,4,2,1,4
2022-09-26,ProductI,B,231,95,136,West,Outlet,1,3,3,4
2022-06-06,ProductA,A,704,396,308,East,Classic,1,2,3,1
2022-01-19,ProductJ,D,625,353,272,Central,Classic+,5,1,1,1
2022-06-06,ProductF,D,354,173,181,South,Classic+,4,2,1,3
2022-06-18,ProductA,E,948,580,368,West,Classic,4,2,2,4
2022-03-15,ProductA,B,149,147,2,Central,Superstore,5,2,3,2
2022-02-16,ProductA,C,953,530,423,East,Classic,3,2,1,3
2022-11-24,ProductI,A,617,414,203,North,Classic,3,2,1,4
2022-10-14,ProductB,B,288,112,176,South,Classic+,1,2,1,4
2022-02-27,ProductJ,E,638,348,290,East,Classic,2,1,1,1
2022-08-31,ProductF,C,449,402,47,North,Classic,5,1,3,1
2022-01-29,ProductC,D,964,117,847,South,Superstore,3,2,3,3
2022-08-29,ProductH,A,269,167,102,East,Outlet,1,2,2,1
2022-08-09,ProductA,A,661,128,533,South,Superstore,5,2,3,1
2022-03-12,ProductI,A,653,289,364,East,Classic,4,3,1,3
2022-02-13,ProductC,E,603,386,217,North,Superstore,1,1,2,2
2022-02-14,ProductE,C,998,814,184,West,Classic+,99,1,1,4
2022-05-09,ProductI,A,483,356,127,East,Classic,1,2,2,2
2022-07-27,ProductD,C,313,180,133,West,Classic+,5,2,2,3
2022-04-24,ProductI,C,169,139,30,East,Classic,99,1,3,4
2022-05-13,ProductJ,A,667,627,40,West,Superstore,4,1,3,2
2022-07-14,ProductD,D,581,485,96,South,Superstore,5,1,3,4
2022-05-21,ProductI,A,934,722,212,East,Superstore,5,2,2,4
2022-12-28,ProductI,D,603,185,418,Central,Superstore,3,2,3,1
2022-05-07,ProductE,C,572,472,100,East,Superstore,1,1,2,3
2022-03-20,ProductA,C,288,187,101,South,Classic+,5,1,3,3
2022-03-14,ProductI,C,171,150,21,East,Classic,3,1,2,3
2022-09-30,ProductC,B,669,436,233,South,Classic+,1,1,3,3
2022-04-27,ProductD,C,895,649,246,Central,Classic,3,3,3,3
2022-12-19,ProductA,C,407,178,229,East,Classic,2,1,2,2
2022-10-02,ProductE,A,543,276,267,East,Outlet,2,2,2,3
2022-03-19,ProductD,A,603,591,12,East,Superstore,5,2,1,3
2022-01-26,ProductF,A,845,52,793,East,Classic+,4,2,1,1
2022-06-02,ProductA,A,107,106,1,West,Classic+,5,3,2,1
2022-12-04,ProductH,D,929,781,148,Central,Classic,4,2,2,2
2022-11-28,ProductI,A,335,295,40,East,Classic+,4,2,2,3
2022-01-27,ProductJ,A,949,102,847,East,Classic,4,1,3,4
2022-03-05,ProductE,D,754,449,305,West,Classic,5,2,3,4
2022-02-21,ProductF,A,387,125,262,Central,Classic,4,2,2,2
2022-12-05,ProductC,C,568,472,96,West,Outlet,1,2,2,1
2022-09-04,ProductB,C,359,184,175,East,Superstore,2,1,2,3
2022-08-21,ProductI,E,319,202,117,West,Classic,1,2,1,4
2022-04-01,ProductJ,A,551,80,471,East,Classic,4,2,2,3
2022-03-30,ProductE,C,418,239,179,South,Classic+,3,2,3,4
2022-02-13,ProductJ,B,510,374,136,Central,Classic+,4,2,3,2
2022-05-22,ProductH,A,957,432,525,South,Classic,1,2,3,3
2022-04-16,ProductA,D,410,85,325,North,Classic+,3,1,1,4
2022-10-19,ProductG,A,161,122,39,North,Classic,2,1,2,4
2022-02-23,ProductA,B,492,291,201,Central,Superstore,4,2,2,2
2022-05-12,ProductE,E,466,309,157,East,Classic,1,1,2,2
2022-11-28,ProductI,A,349,128,221,Central,Classic+,4,1,3,1
2022-04-30,ProductA,E,184,72,112,Central,Superstore,4,2,2,4
2022-12-11,ProductC,C,722,622,100,North,Classic,2,2,2,4
2022-12-14,ProductC,C,285,239,46,North,Classic,3,2,1,3
2022-08-10,ProductC,D,733,509,224,South,Classic+,5,1,2,3
2022-09-06,ProductH,A,968,299,669,East,Classic,1,2,1,2
2022-02-04,ProductC,D,549,352,197,West,Outlet,5,2,1,2
2022-01-22,ProductJ,A,357,348,9,East,Classic+,4,1,2,2
2022-01-26,ProductH,A,984,791,193,East,Classic,5,1,2,2
2022-04-14,ProductI,E,527,273,254,East,Outlet,1,2,1,1
2022-05-20,ProductI,A,265,146,119,Central,Superstore,4,2,3,1
2022-11-30,ProductA,B,292,75,217,East,Classic,4,3,3,2
2022-09-25,ProductI,A,346,71,275,North,Classic+,2,2,1,4
2022-03-15,ProductI,A,714,287,427,South,Superstore,1,2,2,3
2022-04-18,ProductB,B,669,543,126,West,Classic,1,1,2,1
2022-02-11,ProductJ,C,187,103,84,Central,Superstore,4,2,2,2
2022-03-01,ProductE,C,163,149,14,South,Classic+,1,2,2,2
2022-05-08,ProductC,B,211,187,24,Central,Classic+,1,1,3,2
2022-11-21,ProductC,A,486,254,232,Central,Classic,1,1,2,3
2022-09-23,ProductA,A,924,822,102,East,Classic,1,1,3,2
2022-01-19,ProductI,A,417,241,176,Central,Superstore,4,1,1,4
2022-05-13,ProductI,C,612,159,453,East,Classic,5,1,2,2
2022-07-14,ProductG,A,500,407,93,West,Classic,4,2,2,3
2022-12-17,ProductI,A,967,147,820,East,Classic+,2,1,2,1
2022-03-11,ProductE,B,604,91,513,East,Superstore,2,2,2,4
2022-08-24,ProductI,A,348,110,238,East,Outlet,1,1,1,3
2022-09-20,ProductH,C,824,465,359,East,Classic,1,2,2,4
2022-09-27,ProductI,B,925,235,690,Central,Classic,1,2,2,2
2022-08-09,ProductF,C,819,405,414,Central,Outlet,4,1,1,4
2022-09-01,ProductA,C,633,632,1,West,Classic,4,2,3,1
2022-08-19,ProductG,D,685,277,408,East,Superstore,3,1,2,2
2022-05-27,ProductI,B,363,290,73,East,Classic,4,3,2,4
2022-12-30,ProductI,A,386,286,100,North,Classic+,5,3,1,1
2022-01-28,ProductI,E,889,818,71,East,Superstore,4,2,2,3
2022-10-06,ProductD,A,133,64,69,Central,Outlet,4,2,2,2
2022-10-07,ProductI,A,597,534,63,South,Classic+,4,2,3,4
2022-10-19,ProductI,C,441,283,158,West,Classic+,4,2,1,1
2022-08-11,ProductJ,A,515,237,278,West,Classic,1,1,3,1
2022-10-23,ProductJ,D,152,110,42,Central,Classic,4,2,1,3
2022-04-11,ProductA,E,733,242,491,East,Classic,2,1,3,4
2022-03-08,ProductA,E,754,409,345,West,Classic,3,2,1,4
2022-05-21,ProductC,A,480,369,111,Central,Superstore,3,2,3,1
2022-03-20,ProductA,C,375,65,310,Central,Outlet,1,2,1,3
2022-10-19,ProductA,C,856,651,205,West,Classic,5,2,2,4
2022-06-29,ProductA,D,125,67,58,West,Classic,5,2,3,4
2022-06-15,ProductJ,A,453,222,231,East,Classic,1,2,1,1
2022-10-07,ProductC,E,444,390,54,Central,Classic,3,1,3,99
2022-07-12,ProductI,B,496,187,309,West,Superstore,1,2,3,3
2022-03-29,ProductJ,B,817,461,356,North,Classic,5,1,2,2
2022-08-13,ProductH,A,754,362,392,South,Classic,2,2,1,4
2022-02-21,ProductC,C,513,269,244,North,Classic,4,2,1,3
2022-04-04,ProductH,B,662,84,578,South,Superstore,2,1,2,4
2022-03-28,ProductH,D,485,315,170,North,Classic,1,2,2,4
2022-04-04,ProductF,A,413,252,161,West,Classic+,2,1,3,3
2022-09-11,ProductI,B,452,282,170,West,Classic+,4,2,1,3
2022-07-07,ProductC,E,266,88,178,Central,Superstore,4,1,2,1
2022-09-25,ProductA,B,403,357,46,West,Superstore,1,1,1,1
2022-04-17,ProductA,C,678,76,602,East,Superstore,3,2,3,2
2022-04-14,ProductD,A,485,397,88,West,Classic+,1,1,3,3
2022-05-10,ProductA,A,103,91,12,East,Superstore,1,2,2,4
2022-11-29,ProductE,B,741,323,418,East,Classic,4,1,1,4
2022-03-22,ProductI,A,146,70,76,Central,Outlet,1,1,3,3
2022-05-24,ProductF,E,930,454,476,East,Classic+,3,1,3,4
2022-06-14,ProductA,A,324,188,136,Central,Classic,5,2,1,4
2022-01-23,ProductH,C,513,223,290,South,Outlet,5,1,3,4
2022-12-15,ProductE,C,195,184,11,East,Classic,3,3,1,1
2022-09-02,ProductD,A,415,132,283,North,Classic,2,1,3,4
2022-05-22,ProductI,D,742,516,226,East,Classic,5,1,3,3
2022-02-13,ProductA,D,841,316,525,South,Classic+,4,1,2,4
2022-08-06,ProductD,C,460,117,343,South,Classic+,5,2,1,2
2022-06-18,ProductA,B,264,205,59,South,Classic,4,1,1,3
2022-03-24,ProductA,E,149,146,3,West,Outlet,4,2,3,3
2022-04-07,ProductJ,E,942,54,888,Central,,3,1,3,2
2022-08-24,ProductE,C,883,487,396,North,Classic,1,1,1,2
2022-05-10,ProductC,B,905,776,129,East,Outlet,3,2,1,3
2022-04-26,ProductJ,A,374,216,158,North,Classic,4,2,1,3
2022-02-05,ProductI,C,552,234,318,South,Classic,1,3,2,3
2022-04-11,ProductH,B,904,187,717,Central,Superstore,5,2,3,4
2022-11-26,ProductE,C,192,162,30,Central,Classic,2,1,3,2
2022-10-25,ProductA,C,482,406,76,South,Classic,2,1,1,1
2022-03-19,ProductA,A,830,303,527,North,Classic,3,2,1,4
2022-06-04,ProductI,B,921,827,94,Central,Classic,4,3,1,3
2022-12-07,ProductJ,C,457,410,47,East,Classic+,1,1,1,1
2022-08-08,ProductE,C,853,590,263,West,Classic+,3,2,3,1
2022-01-06,ProductI,A,634,199,435,East,Superstore,1,1,3,2
2022-05-02,ProductA,B,742,379,363,Central,Classic+,1,2,3,4
2022-06-17,ProductH,C,419,408,11,North,Classic,1,2,3,4
2022-01-07,ProductC,C,450,216,234,East,Superstore,4,2,2,4
2022-11-01,ProductD,A,975,340,635,Central,Classic,5,2,1,4
2022-10-15,ProductH,B,825,633,192,North,Classic+,4,1,1,3
2022-10-31,ProductB,A,287,97,190,West,Classic,4,1,2,2
2022-02-27,ProductA,E,260,250,10,North,Classic,5,2,1,2
2022-09-22,ProductE,C,229,156,73,East,Classic+,3,2,2,4
2022-12-12,ProductA,A,928,776,152,West,Classic,4,2,2,4
2022-01-07,ProductG,B,606,417,189,North,Superstore,4,1,1,4
2022-01-17,ProductA,E,655,531,124,South,Outlet,4,2,2,4
2022-07-29,ProductJ,E,220,214,6,East,Classic+,4,1,2,4
2022-07-09,ProductA,E,129,93,36,East,Classic,4,2,3,4
2022-03-05,ProductI,E,403,136,267,North,Classic,2,2,3,2
2022-11-16,ProductE,C,397,354,43,East,Superstore,2,2,1,2
2022-08-20,ProductI,C,764,568,196,South,Superstore,4,1,1,3
2022-03-30,ProductH,C,384,115,269,East,Superstore,5,2,3,3
2022-12-17,ProductI,D,904,295,609,Central,Classic+,1,2,3,2
2022-07-09,ProductI,B,469,367,102,Central,Classic+,1,2,1,4
2022-04-04,ProductA,E,747,597,150,South,Superstore,4,2,1,3
2022-06-24,ProductI,A,512,371,141,East,Outlet,5,3,2,2
2022-04-20,ProductC,B,165,60,105,Central,Classic+,4,2,1,1
2022-05-04,ProductC,A,506,454,52,South,Classic,4,2,2,4
2022-08-31,ProductI,A,983,122,861,West,Classic+,1,1,3,3
2022-04-13,ProductI,C,374,356,18,North,Classic+,1,2,2,1
2022-07-09,ProductB,A,636,517,119,,Classic,2,2,3,4
2022-04-13,ProductB,D,427,82,345,East,Classic,2,2,1,1
2022-01-11,ProductG,D,206,57,149,West,Classic,2,2,2,1
2022-05-21,ProductI,A,502,256,246,Central,Superstore,4,1,3,2
2022-04-26,ProductI,E,274,196,78,Central,Classic,4,1,3,3
2022-12-31,ProductE,B,655,187,468,East,Classic,1,2,3,4
2022-12-25,ProductC,A,695,183,512,Central,Superstore,1,2,1,3
2022-02-07,ProductJ,C,179,109,70,East,Classic+,3,1,3,4
2022-08-02,ProductI,D,259,107,152,North,Superstore,3,2,2,4
2022-08-02,,A,406,122,284,South,Classic+,2,1,2,1
2022-11-12,ProductC,C,521,433,88,South,Superstore,3,1,3,2
2022-03-13,ProductA,C,820,614,206,West,Classic,3,2,1,2
2022-09-03,ProductG,C,155,87,68,South,Classic,5,2,3,1
2022-06-27,ProductE,B,708,621,87,Central,Outlet,3,1,3,3
2022-06-27,ProductC,C,576,377,199,Central,Classic,4,2,3,4
2022-10-25,ProductC,E,606,228,378,West,Classic,2,3,1,3
2022-07-10,ProductB,C,324,177,147,Central,Superstore,4,1,1,4
2022-02-27,ProductC,D,634,132,502,East,Classic,5,2,1,1
2022-03-26,ProductC,C,496,320,176,East,Classic+,3,2,2,1
2022-04-08,ProductJ,A,324,163,161,North,Classic+,1,2,2,4
2022-07-29,ProductH,D,146,80,66,Central,Classic,2,2,2,4
2022-03-12,ProductI,E,573,468,105,East,Classic+,4,2,3,4
2022-09-16,ProductH,E,427,122,305,South,Classic,4,1,1,4
2022-02-13,ProductE,B,633,316,317,West,Classic,2,2,2,3
2022-12-12,ProductC,B,919,541,378,East,Classic,3,1,3,4
2022-05-15,ProductE,A,982,549,433,South,Classic,3,2,3,1
2022-01-25,ProductE,C,213,193,20,West,Superstore,2,1,3,4
2022-05-07,ProductH,A,441,393,48,West,Classic,3,1,1,4
2022-06-29,ProductJ,A,265,157,108,South,Classic+,1,1,2,4
2022-11-06,ProductA,A,294,147,147,West,Classic+,4,2,2,3
2022-11-11,ProductE,A,767,446,321,East,Classic+,1,1,2,1
2022-01-27,ProductF,C,125,77,48,North,Superstore,1,2,2,4
2022-10-28,ProductE,E,173,60,113,South,Outlet,5,2,1,3
2022-05-15,ProductH,B,683,578,105,East,Classic,3,1,3,3
2022-02-02,ProductG,E,681,612,69,East,Classic+,2,2,3,2
2022-08-16,ProductH,E,475,195,280,Central,Superstore,3,1,1,1
2022-10-28,ProductI,C,307,71,236,East,Classic+,4,1,2,2
2022-02-08,ProductA,B,704,59,645,East,Classic+,1,2,2,4
2022-09-15,ProductC,E,890,760,130,East,Classic,5,2,3,2
2022-04-17,ProductF,B,702,115,587,South,Superstore,3,1,1,4
2022-06-06,ProductD,A,932,382,550,West,Classic+,5,2,2,1
2022-02-20,ProductB,A,489,304,185,East,Superstore,5,2,2,4
2022-08-11,ProductC,C,880,370,510,South,Classic,5,1,3,1
2022-10-16,ProductD,A,851,277,574,West,Outlet,4,2,3,4
2022-10-18,ProductI,E,553,170,383,Central,Outlet,4,2,3,4
2022-01-31,ProductE,D,661,643,18,Central,Superstore,4,2,2,1
2022-12-05,ProductA,D,979,684,295,West,Superstore,1,1,3,2
2022-02-18,ProductC,E,749,454,295,North,Classic,5,2,3,1
2022-12-23,ProductD,A,927,629,298,South,Outlet,3,2,1,3
2022-08-25,ProductE,D,270,111,159,East,Superstore,1,2,2,4
2022-08-13,ProductI,A,727,261,466,South,Superstore,2,2,3,2
2022-02-07,ProductE,A,774,639,135,West,Classic,4,2,1,4
2022-08-02,ProductH,C,561,63,498,East,Superstore,5,2,2,2
2022-02-08,ProductB,A,500,73,427,Central,Superstore,3,1,3,2
2022-02-03,ProductA,C,845,328,517,South,Classic,1,2,1,4
2022-08-21,ProductJ,C,634,533,101,Central,Classic,5,1,2,4
2022-01-07,ProductB,C,424,251,173,West,Classic,4,1,2,2
2022-11-13,ProductB,A,426,328,98,South,Superstore,5,1,2,2
2022-09-14,ProductJ,C,253,73,180,East,Classic,4,1,1,3
2022-04-15,ProductC,A,543,507,36,East,Classic,5,2,3,4
2022-12-17,ProductC,C,165,116,49,East,Classic+,2,2,2,2
2022-04-26,ProductI,A,689,298,391,Central,Outlet,3,2,2,1
2022-03-23,ProductH,B,473,357,116,East,Superstore,3,2,1,4
